date,open,high,low,close,volume,symbol
2022-06-23,225.26702880859375,226.751855583516,222.636797656635,225.26702880859375,9416459,ITC
2022-06-24,225.77610396474796,227.68515149896322,225.01248764008844,225.56398010253906,7283228,ITC
2022-06-27,226.5397210981227,229.63661943113874,226.1155002372789,229.04269409179688,8487729,ITC
2022-06-28,228.1518273357084,230.9941824933819,227.85485121074058,230.65480041503906,11673046,ITC
2022-06-29,228.44878447821705,233.32745916509273,228.36394567826173,232.52142333984375,16635367,ITC
2022-06-30,232.4365365454252,233.07289471298512,230.78203220003644,232.05474853515625,20003893,ITC
2022-07-01,232.05473067792394,241.81205152463303,230.1032503744232,241.26055908203125,36520000,ITC
2022-07-04,242.36356302551843,248.8543087844818,241.64236606449282,247.6664581298828,41417701,ITC
2022-07-05,248.5997877519078,248.5997877519078,242.4484503928803,243.42416381835938,19283789,ITC
2022-07-06,242.74536598329058,246.05437451682755,242.06660189699215,245.46044921875,18997440,ITC
2022-07-07,246.90288748109674,248.72706965242884,244.78172916217488,247.70892333984375,14326277,ITC
2022-07-08,248.51497077535487,249.83009329679305,246.3938123576215,248.64224243164062,11538313,ITC
2022-07-11,248.599785089008,251.95122689053898,247.79374927212905,250.29672241210938,12828405,ITC
2022-07-12,248.59977700906794,250.5936635092591,246.81800094480317,248.3452606201172,14616684,ITC
2022-07-13,248.59977540835277,250.12700818356478,248.34525902104085,249.4906768798828,9634877,ITC
2022-07-14,249.7027674087541,251.44211047987065,245.33317986601148,246.77557373046875,13930984,ITC
2022-07-15,247.7513564550386,249.44826697785155,245.63019813381953,249.0664520263672,11450042,ITC
2022-07-18,250.29674148315235,251.39975351623775,249.2361622979718,250.55128479003906,11751684,ITC
2022-07-19,250.29674906606644,250.805835695263,248.34529513793288,249.95736694335938,9542292,ITC
2022-07-20,250.21185769332808,254.1147916199369,249.10884585854743,253.01177978515625,16397373,ITC
2022-07-21,253.69057282729588,256.40565643855683,252.84210415685135,254.1572265625,16660697,ITC
2022-07-22,254.53903779989557,256.6601960000569,252.92696617265906,255.0056915283203,10351425,ITC
2022-07-25,253.69055976630978,257.04200143042607,253.52088217511817,255.4723358154297,11050533,ITC
2022-07-26,255.3875106164096,257.7207792965251,254.92085688038648,256.6177673339844,10114261,ITC
2022-07-27,256.95710784485084,258.781316538835,255.04808725474751,258.06011962890625,9706094,ITC
2022-07-28,258.6965312216416,258.9510745236702,256.5753728917644,257.46624755859375,11256515,ITC
2022-07-29,258.781366120212,259.5449960147736,255.68446747605176,257.1268615722656,17584873,ITC
2022-08-01,257.93289983265936,262.00553886116097,257.1692968212344,260.90252685546875,16501510,ITC
2022-08-02,263.02366453297435,268.66594198841216,261.4964317397,262.9812316894531,40483892,ITC
2022-08-03,263.7872747975873,263.7872747975873,257.6359112374964,261.4539794921875,18376724,ITC
2022-08-04,261.3267403205295,263.32065382141474,260.6055701764938,262.5994567871094,16514348,ITC
2022-08-05,262.59945512447496,264.5509088770924,262.2600730322923,263.744873046875,10477269,ITC
