date,open,high,low,close,volume,symbol
2025-06-04,947.6901200517409,958.6914401720352,947.6407989299088,957.6553955078125,12961542,HDFCBANK
2025-06-05,961.0100588418235,966.3873858970264,957.1620478647775,961.7993774414062,22255418,HDFCBANK
2025-06-06,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,30127008,HDFCBANK
2025-06-09,984.196594423998,984.196594423998,974.7739724063232,976.2539672851562,13202588,HDFCBANK
2025-06-10,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126,HDFCBANK
2025-06-11,970.6793723493836,970.6793723493836,960.516752091058,962.194091796875,11096394,HDFCBANK
2025-06-12,961.9966994408974,967.4233474890254,954.7447484104943,958.74072265625,16349130,HDFCBANK
2025-06-13,947.19676434732,953.6100757725884,943.7434428106371,946.0127563476562,12117762,HDFCBANK
2025-06-16,949.1700746468088,956.520728121515,947.2460692080249,954.7940673828125,16513746,HDFCBANK
2025-06-17,955.5834055099792,957.852719054467,946.7527569357399,951.9327392578125,16978736,HDFCBANK
2025-06-18,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484375,18433816,HDFCBANK
2025-06-19,954.0540746334422,960.4180648603083,949.9593979158449,954.7447509765625,16876220,HDFCBANK
2025-06-20,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408,HDFCBANK
2025-06-23,961.2073364257812,965.8939867961492,957.9513597916495,961.2073364257812,11739518,HDFCBANK
2025-06-24,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322,HDFCBANK
2025-06-25,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932,HDFCBANK
2025-06-26,977.4873577522009,1000.032590400823,976.7966813877978,997.41796875,50084830,HDFCBANK
2025-06-27,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384,HDFCBANK
2025-06-30,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020,HDFCBANK
2025-07-01,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386,HDFCBANK
2025-07-02,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250,HDFCBANK
2025-07-03,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506,HDFCBANK
2025-07-04,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944,HDFCBANK
2025-07-07,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426,HDFCBANK
2025-07-08,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316,HDFCBANK
2025-07-09,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428,HDFCBANK
2025-07-10,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310,HDFCBANK
2025-07-11,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922,HDFCBANK
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,HDFCBANK
2025-07-15,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168,HDFCBANK
2025-07-16,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612,HDFCBANK
2025-07-17,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158,HDFCBANK
2025-07-18,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446,HDFCBANK
2025-07-21,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078,HDFCBANK
2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814,HDFCBANK
2025-07-23,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916,HDFCBANK
2025-07-24,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176,HDFCBANK
2025-07-25,1007.5,1007.5,999.5,1002.2999877929688,9306598,HDFCBANK
2025-07-28,1001.5,1010.7000122070312,1000.25,1004.25,12059580,HDFCBANK
2025-07-29,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,19895696,HDFCBANK
2025-07-30,1014.0,1016.2999877929688,1008.5,1012.9000244140625,15154036,HDFCBANK
2025-07-31,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,22183032,HDFCBANK
2025-08-01,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,11317258,HDFCBANK
2025-08-04,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946,HDFCBANK
2025-08-05,993.25,997.2000122070312,982.75,988.7999877929688,23978058,HDFCBANK
2025-08-06,985.5499877929688,994.0,985.0,992.6500244140625,14080204,HDFCBANK
2025-08-07,990.0499877929688,1000.7999877929688,988.4000244140625,997.7000122070312,13081186,HDFCBANK
2025-08-08,993.5499877929688,996.4000244140625,985.0,986.9500122070312,13895264,HDFCBANK
2025-08-11,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,9105854,HDFCBANK
2025-08-12,995.9500122070312,998.0,983.75,984.9500122070312,12937802,HDFCBANK
2025-08-13,997.0,997.0,984.5499877929688,990.1500244140625,13577396,HDFCBANK
2025-08-14,989.0,998.0,985.5999755859375,995.5499877929688,17511716,HDFCBANK
2025-08-18,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,19284796,HDFCBANK
2025-08-19,999.1500244140625,1003.0499877929688,993.3499755859375,995.5499877929688,12352438,HDFCBANK
2025-08-20,993.5,996.0,989.5,994.0999755859375,9950228,HDFCBANK
2025-08-21,998.75,998.75,991.5999755859375,995.5999755859375,12439850,HDFCBANK
2025-08-22,994.9500122070312,998.0,978.5499877929688,982.2999877929688,19833502,HDFCBANK
2025-08-25,980.0999755859375,988.7000122070312,978.5,982.0499877929688,17518044,HDFCBANK
2025-08-26,979.5,985.7000122070312,968.0,973.4000244140625,16917731,HDFCBANK
2025-08-28,967.0,972.2000122070312,955.0,957.7999877929688,25438255,HDFCBANK
2025-08-29,954.0,963.2999877929688,950.0999755859375,951.5999755859375,14823813,HDFCBANK
